"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1932577416985366627","https://twitter.com/nekosukexx/status/1932577416985366627","@kazuojukucho まさにですね・・・😎","2025-06-10 23:15 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932577351298363673","https://twitter.com/nekosukexx/status/1932577351298363673","@Kunokosan770580 ですよね😎","2025-06-10 23:15 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932577321455923236","https://twitter.com/nekosukexx/status/1932577321455923236","@keru_career いらっしゃいませ","2025-06-10 23:15 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568482002157947","https://twitter.com/nekosukexx/status/1932568482002157947","@ryo_ryo_1008 まさにです😎","2025-06-10 22:40 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568446757425308","https://twitter.com/nekosukexx/status/1932568446757425308","@ray_load50 効率アップですよね😎","2025-06-10 22:39 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568389958185071","https://twitter.com/nekosukexx/status/1932568389958185071","@jinji_jtc まさにです😎","2025-06-10 22:39 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568351412531477","https://twitter.com/nekosukexx/status/1932568351412531477","@kankitsunigate ですよね！","2025-06-10 22:39 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568315110830527","https://twitter.com/nekosukexx/status/1932568315110830527","@run_webdirector ありがとうございます！😎","2025-06-10 22:39 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932568165516783930","https://twitter.com/nekosukexx/status/1932568165516783930","@yskohi1 なるほどそんなワードが…","2025-06-10 22:38 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932543795507441904","https://twitter.com/nekosukexx/status/1932543795507441904","ここだけの話、

弊社はフルリモートのベンチャーなので、日中に疲れたときは遠慮なく家で昼寝してる。

30才以降はとくに、働く時間ではなく成果で評価されるとかなり楽になる。20代のハードワークで爆速成長したおかげ。","2025-06-10 21:02 +0000","139.0","105.0","0.7553956834532374","1.0","18.0","85.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932440427317334158","https://twitter.com/nekosukexx/status/1932440427317334158","@i1n_yit デスヨネ","2025-06-10 14:11 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932437221967352011","https://twitter.com/nekosukexx/status/1932437221967352011","@ino74450105 それもありそうですね😎","2025-06-10 13:58 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932430557528686617","https://twitter.com/nekosukexx/status/1932430557528686617","@pachi2ganbarin 自信もちましょう！","2025-06-10 13:32 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932430493980798985","https://twitter.com/nekosukexx/status/1932430493980798985","@DagaDugDune ですよね","2025-06-10 13:31 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932406826601230752","https://twitter.com/nekosukexx/status/1932406826601230752","@itaku_labo_ceo 昔これやってた時期ありますが、めちゃ稼げました💰","2025-06-10 11:57 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932406702403711149","https://twitter.com/nekosukexx/status/1932406702403711149","@kazumasa_Seko 若手のWLB重視、マジでいらないですよね・・・w","2025-06-10 11:57 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932390192448753780","https://twitter.com/nekosukexx/status/1932390192448753780","@ri_ri_hukigyo それ！","2025-06-10 10:51 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932390111968465190","https://twitter.com/nekosukexx/status/1932390111968465190","@sd13mizuki 切ない……","2025-06-10 10:51 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932376881380409622","https://twitter.com/nekosukexx/status/1932376881380409622","@gonchan38915 それもありですね😎","2025-06-10 09:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932376853962268750","https://twitter.com/nekosukexx/status/1932376853962268750","@teddy_expert まちがいないです！","2025-06-10 09:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932376825961041957","https://twitter.com/nekosukexx/status/1932376825961041957","@trifeel1 デスヨネ","2025-06-10 09:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932376703973908943","https://twitter.com/nekosukexx/status/1932376703973908943","@bonbon_career マジでそれですね","2025-06-10 09:58 +0000","15.0","2.0","0.13333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932270659117461588","https://twitter.com/nekosukexx/status/1932270659117461588","@pochi_tenshoku ですよね…🥺","2025-06-10 02:56 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932223536720183392","https://twitter.com/nekosukexx/status/1932223536720183392","@aran_tenshoku まさにですね・・・😎","2025-06-09 23:49 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932213117632884775","https://twitter.com/nekosukexx/status/1932213117632884775","@keru_career 一択すぎましたねw","2025-06-09 23:08 +0000","5.0","2.0","0.4","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932213052084240573","https://twitter.com/nekosukexx/status/1932213052084240573","@takumi_deveblog 間違いないですw","2025-06-09 23:07 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932213021709140471","https://twitter.com/nekosukexx/status/1932213021709140471","@ray_load50 同じくです…w","2025-06-09 23:07 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932212973562691934","https://twitter.com/nekosukexx/status/1932212973562691934","@ryo_tensyoku ですよね…w","2025-06-09 23:07 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932212926997512478","https://twitter.com/nekosukexx/status/1932212926997512478","@kankitsunigate 間違いないですww","2025-06-09 23:07 +0000","2.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932212889852752135","https://twitter.com/nekosukexx/status/1932212889852752135","@run_webdirector ですよねww","2025-06-09 23:07 +0000","2.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932181660499648583","https://twitter.com/nekosukexx/status/1932181660499648583","正直おもうけど、

会社に「2,000万あげるから辞めて」と言われて、「はい」と即答できないのは弱者。

強者はすぐ別の会社に転職できるから、ただ「お金貰えてラッキー」なんだよね。","2025-06-09 21:03 +0000","171.0","410.0","2.3976608187134505","41.0","16.0","352.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932057869769384112","https://twitter.com/nekosukexx/status/1932057869769384112","@aki_career 私も理系出身として、めちゃそれ思います・・・","2025-06-09 12:51 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932034758005211503","https://twitter.com/nekosukexx/status/1932034758005211503","@mikumarudayo_2 今度いくのでチェックしてみます！😎","2025-06-09 11:19 +0000","6.0","2.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931924756842066399","https://twitter.com/nekosukexx/status/1931924756842066399","@trifeel1 ですよね…","2025-06-09 04:02 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931907689325740353","https://twitter.com/nekosukexx/status/1931907689325740353","@ryo_ryo_1008 まさにですね！","2025-06-09 02:54 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931871262944751786","https://twitter.com/nekosukexx/status/1931871262944751786","@vb_teppen_man1 ここ数年の上がり幅がやばいですよね・・・","2025-06-09 00:29 +0000","74.0","2.0","0.02702702702702703","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931871157529329939","https://twitter.com/nekosukexx/status/1931871157529329939","@Musclekeiriman 確かに、1つの良い選択肢ですよね😎","2025-06-09 00:29 +0000","38.0","3.0","0.07894736842105263","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931870393973010657","https://twitter.com/nekosukexx/status/1931870393973010657","@turbo_yutori これ言ってくれるのは良い上司ですよね😎","2025-06-09 00:26 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931870343419077089","https://twitter.com/nekosukexx/status/1931870343419077089","@run_webdirector ありがとうございます、マジでそれですよね・・・！","2025-06-09 00:25 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931841025083088948","https://twitter.com/nekosukexx/status/1931841025083088948","@run_webdirector そう思います！","2025-06-08 22:29 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931840991977488866","https://twitter.com/nekosukexx/status/1931840991977488866","@ray_load50 まさにですね！","2025-06-08 22:29 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931840957982630015","https://twitter.com/nekosukexx/status/1931840957982630015","@poisuke_hr ですよね！","2025-06-08 22:29 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931819019826532616","https://twitter.com/nekosukexx/status/1931819019826532616","新卒2年目の頃、早稲田卒の上司が言ってて刺さったのは、

「“この会社でしか通用しない仕事”してるなら、衰退してると思えよ。」

自分でキャリアをつくる時代、“会社の看板”ではなく“自分の名前”で勝てるように育ててくれた上司には今でも感謝してる。","2025-06-08 21:02 +0000","124.0","341.0","2.75","15.0","6.0","319.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931677707118825636","https://twitter.com/nekosukexx/status/1931677707118825636","@hirai_hira1 基本であり真髄ですね・・・😎","2025-06-08 11:40 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931677649421914228","https://twitter.com/nekosukexx/status/1931677649421914228","@HeartS0und いい社長","2025-06-08 11:40 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931677614277804217","https://twitter.com/nekosukexx/status/1931677614277804217","@kankitsunigate まさにです・・・😎","2025-06-08 11:40 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931677261620736176","https://twitter.com/nekosukexx/status/1931677261620736176","@magnuts_01 今の時代、努力次第で何者にでもなれますよね😎","2025-06-08 11:38 +0000","60.0","3.0","0.05","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931606680707731897","https://twitter.com/nekosukexx/status/1931606680707731897","@oinu_koinu_13 まさにですよね…！","2025-06-08 06:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931606071749255461","https://twitter.com/nekosukexx/status/1931606071749255461","@trifeel1 ですよね…！","2025-06-08 06:55 +0000","3.0","2.0","0.6666666666666666","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931568090653094231","https://twitter.com/nekosukexx/status/1931568090653094231","@haru_haru1h その通りですよね！😎","2025-06-08 04:24 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931568045149065350","https://twitter.com/nekosukexx/status/1931568045149065350","@Enitime55 マジでそれですね😎","2025-06-08 04:24 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931567984415322368","https://twitter.com/nekosukexx/status/1931567984415322368","@kazuojukucho マジでそう思います…","2025-06-08 04:24 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931567943969857923","https://twitter.com/nekosukexx/status/1931567943969857923","@wakairo_CW ですよね！","2025-06-08 04:24 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931567916987887919","https://twitter.com/nekosukexx/status/1931567916987887919","@ray_load50 そう思います😎","2025-06-08 04:24 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931567846271701369","https://twitter.com/nekosukexx/status/1931567846271701369","@jinji_jtc まちがいないです！","2025-06-08 04:23 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931460154714918935","https://twitter.com/nekosukexx/status/1931460154714918935","前職の早稲田卒上司が言ってて印象的だったのは、

「“会社を変える”より、“自分を変えられる場所”を探した方がいいよ」

という言葉。
組織を変えるのは難しいから、自分を変える方が早い。キャリアアップって、結局“人の環境”なんだよね。","2025-06-07 21:16 +0000","50.0","36.0","0.72","3.0","6.0","27.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931350416153043401","https://twitter.com/nekosukexx/status/1931350416153043401","@haru_haru1h ですよね！","2025-06-07 13:59 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931329169012797502","https://twitter.com/nekosukexx/status/1931329169012797502","@nori_1nori ですよね・・・！","2025-06-07 12:35 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931315900063613237","https://twitter.com/nekosukexx/status/1931315900063613237","@oinu_koinu_13 まさにですね😎","2025-06-07 11:42 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931312858849222658","https://twitter.com/nekosukexx/status/1931312858849222658","@ryo_ryo_1008 まさにそれですね😎","2025-06-07 11:30 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931305785633780027","https://twitter.com/nekosukexx/status/1931305785633780027","青学卒のさわやか営業が言ってた顧客対応のコツは、

「“自分が伝えたいこと”より、“相手が気にしてること”を先に話す」

だって。超基本だけど、じつはこれが違和感なくできる人って少ないからね。相手の“検索ワード”を予想できる人が強い。","2025-06-07 11:02 +0000","328.0","913.0","2.783536585365854","74.0","5.0","832.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931194715346760000","https://twitter.com/nekosukexx/status/1931194715346760000","正直、今回のバチェラーで一番注目してるのはスタジオにいる山添のコメント。謎の安定感ありすぎだろ…","2025-06-07 03:41 +0000","31.0","4.0","0.12903225806451613","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931002699061051731","https://twitter.com/nekosukexx/status/1931002699061051731","@nori_1nori まさにですよね😎","2025-06-06 14:58 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1931002612419358723","https://twitter.com/nekosukexx/status/1931002612419358723","@komeicareer 同じくです！","2025-06-06 14:57 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930959624561361344","https://twitter.com/nekosukexx/status/1930959624561361344","@haru_haru1h ですよね・・・！🥺","2025-06-06 12:07 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930948923683905632","https://twitter.com/nekosukexx/status/1930948923683905632","@hirai_hira1 マジそれです・・・・🥺","2025-06-06 11:24 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930948223398752580","https://twitter.com/nekosukexx/status/1930948223398752580","@magnuts_01 8万の3LDKは強い・・・・","2025-06-06 11:21 +0000","4.0","2.0","0.5","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930899515672052033","https://twitter.com/nekosukexx/status/1930899515672052033","@gonchan38915 マジでそれですね！","2025-06-06 08:08 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930895866870817079","https://twitter.com/nekosukexx/status/1930895866870817079","@ichikawa_ss 同じくです！😎","2025-06-06 07:53 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930895832968286328","https://twitter.com/nekosukexx/status/1930895832968286328","@miorint 間違いないです！","2025-06-06 07:53 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930789497123521019","https://twitter.com/nekosukexx/status/1930789497123521019","@Kelly20250416 まさにですね・・・🥺","2025-06-06 00:51 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930789445554565500","https://twitter.com/nekosukexx/status/1930789445554565500","@kazuojukucho ですよね・・・🥺","2025-06-06 00:50 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930789414940328197","https://twitter.com/nekosukexx/status/1930789414940328197","@aran_tenshoku そうでした・・・🥺","2025-06-06 00:50 +0000","6.0","3.0","0.5","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930789377850114240","https://twitter.com/nekosukexx/status/1930789377850114240","@AImasterDaiki ですよね・・・・","2025-06-06 00:50 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930759726192906459","https://twitter.com/nekosukexx/status/1930759726192906459","@ray_load50 ですよね…！","2025-06-05 22:52 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930759703677796597","https://twitter.com/nekosukexx/status/1930759703677796597","@magnuts_01 そう思います😎","2025-06-05 22:52 +0000","10.0","3.0","0.3","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930759668370133326","https://twitter.com/nekosukexx/status/1930759668370133326","@pochi_tenshoku ですよね…🥺","2025-06-05 22:52 +0000","0.0","2.0","Infinity","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930732611552297245","https://twitter.com/nekosukexx/status/1930732611552297245","新卒１年目、深夜まで残業してボロボロになってたとき、寡黙な上司がポツリと言った、

「俺はお前ほど真面目じゃなかったから、マジで偉いよ」

という一言だけで、なぜかちょっとだけ救われたのを覚えてる。
「ちゃんと見てるよ」っていう声かけは疲れてるときに沁みるよね。","2025-06-05 21:05 +0000","275.0","477.0","1.7345454545454546","34.0","12.0","431.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1930618024958304668","https://twitter.com/nekosukexx/status/1930618024958304668","@LaborMaster110 ですよね！😎","2025-06-05 13:29 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
