"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1926645142053609478","https://twitter.com/nekosukexx/status/1926645142053609478","@100manbird やります！","2025-05-25 14:22 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926634828834697222","https://twitter.com/nekosukexx/status/1926634828834697222","@Career_Ojisan オシャでした😎","2025-05-25 13:41 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926634767371420158","https://twitter.com/nekosukexx/status/1926634767371420158","@kazuojukucho 私は両方やってみて、けっこう違いを感じました…","2025-05-25 13:41 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926634654603333979","https://twitter.com/nekosukexx/status/1926634654603333979","@nori_1nori マジでそれですね…","2025-05-25 13:41 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926634619408920739","https://twitter.com/nekosukexx/status/1926634619408920739","@subababar たしかに、両方やるとわかりますよね。","2025-05-25 13:41 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926595693268910577","https://twitter.com/nekosukexx/status/1926595693268910577","大手企業で「新規事業やってる」と言う人たまにいるけど、ベンチャーの私から見ると全然ちがうんだよな。

大手の名前つかえるし、既存事業の顧客には簡単に売れるし、もはや新規で立ち上げずに他社を買収することもある。

どちらが良いとかではなく、ゲームのルールが全然ちがう。","2025-05-25 11:06 +0000","30.0","39.0","1.3","1.0","4.0","34.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926565951534760367","https://twitter.com/nekosukexx/status/1926565951534760367","@takumi_deveblog ありがとうございます😎","2025-05-25 09:08 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926448237231128831","https://twitter.com/nekosukexx/status/1926448237231128831","@Career_Ojisan 30代以降でとくに、大きな差が出ますよね😢","2025-05-25 01:20 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926447876609065259","https://twitter.com/nekosukexx/status/1926447876609065259","@hightonevoice 価値観は後から変わることも多いですよね…","2025-05-25 01:19 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926446627373428789","https://twitter.com/nekosukexx/status/1926446627373428789","昨日は横浜のオシャレなフェス。日々の「成果」や「成長」も大事だけど、最終的にはこういうエンタメこそ人生だと思ってる。 https://t.co/ZRTZPgaAu7","2025-05-25 01:14 +0000","32.0","8.0","0.25","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926241345535955436","https://twitter.com/nekosukexx/status/1926241345535955436","@study_taku_121 何にでも共通しそうですよね😎","2025-05-24 11:38 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926241178430669111","https://twitter.com/nekosukexx/status/1926241178430669111","@koichi_amazon まさにおっしゃる通りですね😎","2025-05-24 11:37 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926241133689999440","https://twitter.com/nekosukexx/status/1926241133689999440","@yashi_z 必要ですよね😎","2025-05-24 11:37 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926163598813933628","https://twitter.com/nekosukexx/status/1926163598813933628","@oinu_koinu_13 そう思います！","2025-05-24 06:29 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926163542526374127","https://twitter.com/nekosukexx/status/1926163542526374127","@yuasu2453 そう思います！","2025-05-24 06:29 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926163508044980646","https://twitter.com/nekosukexx/status/1926163508044980646","@urahr_hongkong まさにですよね😎","2025-05-24 06:29 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926163444866179177","https://twitter.com/nekosukexx/status/1926163444866179177","@trifeel1 まさに😎","2025-05-24 06:28 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926163420765704268","https://twitter.com/nekosukexx/status/1926163420765704268","@PLNVw5aFw010453 良い人材ですね😎","2025-05-24 06:28 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926082413903372655","https://twitter.com/nekosukexx/status/1926082413903372655","@yuasu2453 どう在るか、いいですね……😎","2025-05-24 01:06 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926082064643690918","https://twitter.com/nekosukexx/status/1926082064643690918","@100manbird ついていきます！w","2025-05-24 01:05 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926081980501819675","https://twitter.com/nekosukexx/status/1926081980501819675","@bonbon_career あまりにも充実w","2025-05-24 01:05 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926081606072053833","https://twitter.com/nekosukexx/status/1926081606072053833","@cointaxnet 暗号資産におけるツルハシ、とても興味深いです！","2025-05-24 01:03 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925915314161664099","https://twitter.com/nekosukexx/status/1925915314161664099","@Hal_encounter まさにですよね…！","2025-05-23 14:02 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925885062626603316","https://twitter.com/nekosukexx/status/1925885062626603316","@gonchan38915 ですよね😎","2025-05-23 12:02 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925881968417210731","https://twitter.com/nekosukexx/status/1925881968417210731","@nyansukestudy マジでそれですよね🥺","2025-05-23 11:50 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925877168791331280","https://twitter.com/nekosukexx/status/1925877168791331280","青学卒の若手営業（28才）、意見を言うときの前置きがいつも丁寧で、

「間違ってたらすみません、でも一応こういう見方もあるかもしれないと思い....」

と言えるんだよね。
空気を壊さずに自分の意見を出せるのは、実はかなりの才能。","2025-05-23 11:31 +0000","361.0","1022.0","2.8310249307479225","50.0","8.0","961.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925560691815301387","https://twitter.com/nekosukexx/status/1925560691815301387","@tokkyusaan まさにですよね😎","2025-05-22 14:33 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925349739647950909","https://twitter.com/nekosukexx/status/1925349739647950909","@kankitsunigate 給料は働く場所で決まりますもんね・・・","2025-05-22 00:35 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925193235875692752","https://twitter.com/nekosukexx/status/1925193235875692752","@haru_haru1h ですよね😎","2025-05-21 14:13 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925159021226623142","https://twitter.com/nekosukexx/status/1925159021226623142","@Hal_encounter まさにそう思います！😎","2025-05-21 11:57 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925158980298715307","https://twitter.com/nekosukexx/status/1925158980298715307","@aki_gpt まさにですね😎","2025-05-21 11:57 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925158942164111552","https://twitter.com/nekosukexx/status/1925158942164111552","高年収のホワイト企業に転職したいけど時間がない方はマイナビスカウティングで年収600万以上のスカウトを待ってみて。
同業種の同年代と比較して自分の年収が高いのか低いのか、適正年収はいくらなのかを無料診断も出来るから転職するしない関わらず登録必須

登録は↓
https://t.co/YfmJmAY29O #pr https://t.co/1alPRQpquN","2025-05-21 11:57 +0000","39.0","4.0","0.10256410256410256","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925158689960509677","https://twitter.com/nekosukexx/status/1925158689960509677","強みを生かして収入upしたいなら、有名企業への転職可能性が【たった2分】で知れるタレントスクエアがおすすめ。超簡単にA〜D判定してくれて面白い。pr
https://t.co/fTclEkDf1t 

ちなみに私の結果はこんな感じ↓
D判定：Google
C判定：メルカリ
B判定：NTTデータ https://t.co/nBHcoDbGvx","2025-05-21 11:56 +0000","61.0","2.0","0.03278688524590164","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925158492333293700","https://twitter.com/nekosukexx/status/1925158492333293700","こういう地味な強みの積みかさねで評価って決まるよね。ちなみに、それが市場からどう評価されるか知るにはミイダスがおすすめ。
しかもこんな詳細の性格分析も【5分で簡単に】できるので、サクッと自分の特徴をつかんでおくのは良いかも↓ pr https://t.co/EOemuTmqHi https://t.co/JGh5mahZgy","2025-05-21 11:55 +0000","19.0","3.0","0.15789473684210525","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925130290382692791","https://twitter.com/nekosukexx/status/1925130290382692791","@tokkyusaan まさに…😎","2025-05-21 10:03 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925130191950717393","https://twitter.com/nekosukexx/status/1925130191950717393","@hightonevoice まちがいないです！","2025-05-21 10:02 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047858971197907","https://twitter.com/nekosukexx/status/1925047858971197907","@oinu_koinu_13 まさにですね😎","2025-05-21 04:35 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047821717409858","https://twitter.com/nekosukexx/status/1925047821717409858","@gogokamekame 私もこんな器用にできなかったです…🥺","2025-05-21 04:35 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047749759926290","https://twitter.com/nekosukexx/status/1925047749759926290","@yaesutokyobashi デスヨネ…😎","2025-05-21 04:35 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047707741409411","https://twitter.com/nekosukexx/status/1925047707741409411","@rakuencardman そんな気がします！😎","2025-05-21 04:35 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047667618677174","https://twitter.com/nekosukexx/status/1925047667618677174","@hirai_hira1 間違いないです！","2025-05-21 04:35 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047639009329159","https://twitter.com/nekosukexx/status/1925047639009329159","@poisuke_hr 見る人は見てますよね🥺","2025-05-21 04:34 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047587360661509","https://twitter.com/nekosukexx/status/1925047587360661509","@aran_tenshoku そう思います！😎","2025-05-21 04:34 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047477688009114","https://twitter.com/nekosukexx/status/1925047477688009114","@100manbird 先生！教えてください！😎","2025-05-21 04:34 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047206777913654","https://twitter.com/nekosukexx/status/1925047206777913654","@pochi_tenshoku 間違いないです😎","2025-05-21 04:33 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1925047157280932183","https://twitter.com/nekosukexx/status/1925047157280932183","@AImasterDaiki ですよね！😎","2025-05-21 04:33 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924947672248811650","https://twitter.com/nekosukexx/status/1924947672248811650","@ray_load50 ですよね🥺","2025-05-20 21:57 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924947628053365219","https://twitter.com/nekosukexx/status/1924947628053365219","@kazuojukucho 間違いないですね！😎","2025-05-20 21:57 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924937523828293845","https://twitter.com/nekosukexx/status/1924937523828293845","@kouto_jp 考えるきっかけにはなりますよね😎","2025-05-20 21:17 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924937047493771339","https://twitter.com/nekosukexx/status/1924937047493771339","@bakusoku_kigyo やれることから行動あるのみですよね😎","2025-05-20 21:15 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924935159935050158","https://twitter.com/nekosukexx/status/1924935159935050158","青学卒の若手営業、地道に成果を出しているのに理由があって、
・小さな成功でも丁寧に言語化
・頼まれてない仕事でも「下調べ」
・人の動きを見て「次の一手」を考える
などできるが、共通して言えるのは、…","2025-05-20 21:08 +0000","244.0","405.0","1.6598360655737705","28.0","15.0","357.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924595710772838881","https://twitter.com/nekosukexx/status/1924595710772838881","@haru_haru1h まさにそう思います😎","2025-05-19 22:39 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924595670440423684","https://twitter.com/nekosukexx/status/1924595670440423684","@nori_1nori ですね！","2025-05-19 22:38 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924472590078501310","https://twitter.com/nekosukexx/status/1924472590078501310","@bonbon_career 世知辛いですよね","2025-05-19 14:29 +0000","6.0","2.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924472502459478184","https://twitter.com/nekosukexx/status/1924472502459478184","@100manbird デカいですよね…😎","2025-05-19 14:29 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924434777232556287","https://twitter.com/nekosukexx/status/1924434777232556287","@teddy_expert 人にはない才能ですよね😎","2025-05-19 11:59 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924434682147754143","https://twitter.com/nekosukexx/status/1924434682147754143","@hirai_hira1 間違いないです！😎","2025-05-19 11:59 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924366515643847163","https://twitter.com/nekosukexx/status/1924366515643847163","@trifeel1 ありますよね😎","2025-05-19 07:28 +0000","3.0","2.0","0.6666666666666666","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924319585391849951","https://twitter.com/nekosukexx/status/1924319585391849951","@Hal_encounter まさにレアだからこそ、それがあると期待されると思ってます😎","2025-05-19 04:21 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924319511341314425","https://twitter.com/nekosukexx/status/1924319511341314425","@koichi_amazon まさにそう思います😎","2025-05-19 04:21 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924278526108369002","https://twitter.com/nekosukexx/status/1924278526108369002","@aran_tenshoku ですよね😎","2025-05-19 01:38 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924278489269911748","https://twitter.com/nekosukexx/status/1924278489269911748","@haisupena チャームなるほどです！","2025-05-19 01:38 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924247689321189607","https://twitter.com/nekosukexx/status/1924247689321189607","@rakuencardman 間違いないです😎","2025-05-18 23:36 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238776492274152","https://twitter.com/nekosukexx/status/1924238776492274152","@oinu_koinu_13 まさにそんなイメージです😎","2025-05-18 23:00 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238702013972936","https://twitter.com/nekosukexx/status/1924238702013972936","@ryo_tensyoku まさにですね😎","2025-05-18 23:00 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238673111068983","https://twitter.com/nekosukexx/status/1924238673111068983","@ray_load50 いますよね😎","2025-05-18 23:00 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238597911376135","https://twitter.com/nekosukexx/status/1924238597911376135","@pochi_tenshoku 間違いないです！","2025-05-18 23:00 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238569713074513","https://twitter.com/nekosukexx/status/1924238569713074513","@poisuke_hr リアルにそうですね！","2025-05-18 23:00 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924238534225154263","https://twitter.com/nekosukexx/status/1924238534225154263","@gonchan38915 ですよね！","2025-05-18 22:59 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924209126181396762","https://twitter.com/nekosukexx/status/1924209126181396762","青学卒の若手営業（28才）、ある先輩に言われた一言をずっと大事にしてるらしい。

「お前の強みは、“人に期待させる空気”があるところだよ」

たしかに仕事が少しぐらい不器用でも、
“あいつ、絶対伸びるぞ”と思わせる人はマジで強いよね。","2025-05-18 21:03 +0000","940.0","274.0","0.29148936170212764","21.0","13.0","230.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924084356638966140","https://twitter.com/nekosukexx/status/1924084356638966140","@komeicareer おなじく、𝕏で語られることも大体こr....
おっと誰か来ました。","2025-05-18 12:47 +0000","109.0","9.0","0.08256880733944955","0.0","1.0","7.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924069897497465082","https://twitter.com/nekosukexx/status/1924069897497465082","@YOLOshin1114 なかなか壮絶ですね…！","2025-05-18 11:49 +0000","51.0","4.0","0.0784313725490196","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924042513561878763","https://twitter.com/nekosukexx/status/1924042513561878763","@Career_Ojisan 自分に合う環境を選ぶの、マジで大事ですよね…🥺","2025-05-18 10:00 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924040593094984032","https://twitter.com/nekosukexx/status/1924040593094984032","@Musclekeiriman どんな職種でも、楽しめるかは自分次第ですよね😎","2025-05-18 09:53 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924040474945601625","https://twitter.com/nekosukexx/status/1924040474945601625","@kankitsunigate 健康の差が出始めますよね😎","2025-05-18 09:52 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924040384029798494","https://twitter.com/nekosukexx/status/1924040384029798494","@bonbon_career 仕事もこれですよね😎","2025-05-18 09:52 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1924040303394336785","https://twitter.com/nekosukexx/status/1924040303394336785","@100manbird 👍","2025-05-18 09:52 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
