"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1974581038983827609","https://twitter.com/nekosukexx/status/1974581038983827609","青学卒の若手営業（28才）に同行したとき。客先で雑談中に相手が「最近忙しくて疲れて…」とこぼしたら、

「では、今日の提案は元気出る系でいきますね！」

と、軽く返して場を和ませてた。
内容だけでなく “空気を作れる力” って強いよね。","2025-10-04 21:03 +0000","8455.0","239.0","0.028267297457125962","8.0","17.0","139.0","25.0","0.0","0.0","49.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974482746912469490","https://twitter.com/nekosukexx/status/1974482746912469490","@syakamotosatori 割り切り、まさにですね！","2025-10-04 14:32 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974363669036478847","https://twitter.com/nekosukexx/status/1974363669036478847","@rakuencardman ですよね😎","2025-10-04 06:39 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974363515751440874","https://twitter.com/nekosukexx/status/1974363515751440874","@arikanat そう見られるのは、また別の問題も大きそうです。","2025-10-04 06:38 +0000","107.0","1.0","0.009345794392523364","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974306454665671019","https://twitter.com/nekosukexx/status/1974306454665671019","@orikaeshi_45 大事なスキルです！😎","2025-10-04 02:51 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289411849482660","https://twitter.com/nekosukexx/status/1974289411849482660","@24shindanshi 結局そうですよね…😎","2025-10-04 01:44 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289305423257689","https://twitter.com/nekosukexx/status/1974289305423257689","@takagictd0106 ですよね😎","2025-10-04 01:43 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289239199395893","https://twitter.com/nekosukexx/status/1974289239199395893","@yuki_20sales まさにですね！","2025-10-04 01:43 +0000","21.0","2.0","0.09523809523809523","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289167158034835","https://twitter.com/nekosukexx/status/1974289167158034835","@giraffe2304 めちゃくちゃ大事……！w","2025-10-04 01:43 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289077714452852","https://twitter.com/nekosukexx/status/1974289077714452852","@magnuts_01 ですよね…！","2025-10-04 01:42 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974289000853844048","https://twitter.com/nekosukexx/status/1974289000853844048","@MiKaDyeRi @Ryukun2025 メンバーに相対評価だから、とは言わない方が良いですね…","2025-10-04 01:42 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974218651080483302","https://twitter.com/nekosukexx/status/1974218651080483302","鋼のメンタルを持ってる人って、実はこういうタイプだよね。

・一喜一憂しない
・感情を表現できる
・感謝を言葉にできる
・口癖は「まぁいいか」
・比較は“過去の自分”だけ
・他人の評価に左右されない","2025-10-03 21:03 +0000","3416.0","53.0","0.015515222482435597","3.0","7.0","24.0","8.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974109912923058359","https://twitter.com/nekosukexx/status/1974109912923058359","@100manbird やってみてから改善、ですね😎","2025-10-03 13:50 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974090302450442356","https://twitter.com/nekosukexx/status/1974090302450442356","@mequemequeJ 完全にそれですね","2025-10-03 12:32 +0000","11.0","1.0","0.09090909090909091","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974044753126961274","https://twitter.com/nekosukexx/status/1974044753126961274","@yosuke_1115_edu マジでそれですね！","2025-10-03 09:31 +0000","2783.0","5.0","0.0017966223499820337","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973999941115576450","https://twitter.com/nekosukexx/status/1973999941115576450","@kei_watanabe1 褒めるのって難しいですよね🥺","2025-10-03 06:33 +0000","3964.0","2.0","5.045408678102926E-4","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973999841228321047","https://twitter.com/nekosukexx/status/1973999841228321047","@zawazawa171105 必然的にそうなりますよね😎","2025-10-03 06:33 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973999571777765468","https://twitter.com/nekosukexx/status/1973999571777765468","@sala_kuma 必要な偏りですよね😎","2025-10-03 06:32 +0000","7818.0","12.0","0.0015349194167306216","0.0","0.0","1.0","10.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973951938397155804","https://twitter.com/nekosukexx/status/1973951938397155804","上司との相性が悪いなら、環境を変えたほうが早いこともある。

マイナビスカウティングは登録しておけば年収600万以上のスカウトがくるし、同業種の同年代と比較して自分の年収が高いのか低いのかなども分かるから必須。pr

▼無料登録はコチラ▼
https://t.co/IqU0k96gbl https://t.co/uwmFC3fKNl","2025-10-03 03:23 +0000","19410.0","40.0","0.0020607934054611026","0.0","0.0","2.0","6.0","3.0","0.0","2.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973950999359599004","https://twitter.com/nekosukexx/status/1973950999359599004","@pstellaq 米川さんありがとうございます、まさにそれですよね😎","2025-10-03 03:19 +0000","33.0","2.0","0.06060606060606061","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973950890110566616","https://twitter.com/nekosukexx/status/1973950890110566616","@Ryukun2025 ですよね………🥺","2025-10-03 03:19 +0000","7662.0","11.0","0.0014356564865570347","0.0","0.0","1.0","9.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973950829897167072","https://twitter.com/nekosukexx/status/1973950829897167072","@Rh04dIAuFlUq66B 表現、いいですね。","2025-10-03 03:18 +0000","11045.0","23.0","0.002082390221819828","0.0","1.0","8.0","12.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973950640780161331","https://twitter.com/nekosukexx/status/1973950640780161331","どんな上司と働くかで成長角度は変わるけど、それ以上に相性も大事だったりするよね…

ちなみにミイダスの性格分析なら「自分はどんな上司と相性良いか？」まで詳細に分かるから実はオススメなんだよね。pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/KJQ5xDtQpr","2025-10-03 03:18 +0000","40691.0","328.0","0.008060750534516232","0.0","1.0","6.0","40.0","46.0","0.0","20.0","0.0","0","0","0","0","0","215","215","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973894253274353950","https://twitter.com/nekosukexx/status/1973894253274353950","@gonchan38915 間違いないです！","2025-10-02 23:33 +0000","8441.0","13.0","0.0015401018836630732","0.0","0.0","3.0","8.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973894220378517552","https://twitter.com/nekosukexx/status/1973894220378517552","@ryo_ryo_1008 @ray_load50 組織を強くすることになりますね！","2025-10-02 23:33 +0000","6192.0","5.0","8.074935400516795E-4","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973894103000818002","https://twitter.com/nekosukexx/status/1973894103000818002","@24shindanshi 伸び代が薄かったり、昇進に興味ない人を優遇する意味がないですからね。","2025-10-02 23:33 +0000","4766.0","2.0","4.19639110365086E-4","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973893936403132539","https://twitter.com/nekosukexx/status/1973893936403132539","@ray_load50 組織目線では合理的ですよね…😎","2025-10-02 23:32 +0000","5043.0","6.0","0.001189767995240928","0.0","0.0","1.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973893877146005933","https://twitter.com/nekosukexx/status/1973893877146005933","@magnuts_01 まさにそれですね……","2025-10-02 23:32 +0000","11908.0","12.0","0.001007725898555593","0.0","0.0","1.0","7.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973856011795468351","https://twitter.com/nekosukexx/status/1973856011795468351","むかし初めて課長になったとき、早稲田卒シゴデキ部長から教わったのは、
・部下を守り、外と戦え
・叱るなら、その3倍は褒めろ
・口だけではなく、背中を見せろ
など今でも覚えているが、1つだけ意外だったのは、…","2025-10-02 21:02 +0000","350772.0","6966.0","0.019859053744312544","237.0","23.0","3073.0","422.0","0.0","0.0","3205.0","0.0","0","0","6","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973760044861968683","https://twitter.com/nekosukexx/status/1973760044861968683","@jinji_jtc リアルですね！","2025-10-02 14:40 +0000","114.0","2.0","0.017543859649122806","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973740515666620593","https://twitter.com/nekosukexx/status/1973740515666620593","@Y686AkTMH562964 @ezweb はじめまして！
ほぼ居ないですけどね……😎","2025-10-02 13:23 +0000","41.0","2.0","0.04878048780487805","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973740451040841870","https://twitter.com/nekosukexx/status/1973740451040841870","@hatenkou1111 @ezweb 数回だけ見たことあります😎","2025-10-02 13:22 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973740381641806034","https://twitter.com/nekosukexx/status/1973740381641806034","@24shindanshi @ezweb ほぼ会ったことないですが、居たらヤバいです…😅","2025-10-02 13:22 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973525699492454874","https://twitter.com/nekosukexx/status/1973525699492454874","@sha_chikujinji @ezweb なりますよね……","2025-10-01 23:09 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973525643142033418","https://twitter.com/nekosukexx/status/1973525643142033418","@ryo_ryo_1008 @ray_load50 @ezweb 間違いないですね……笑","2025-10-01 23:09 +0000","42.0","2.0","0.047619047619047616","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973493624038994224","https://twitter.com/nekosukexx/status/1973493624038994224","令和で見かけたら目を疑うのはこれ...↓

・一人称が「小生」
・Bad Boy のTシャツ
・Emailが @ezweb.ne.jp
・1杯目がカシスオレンジ
・積み立てNISAやってない
・スマホではなくカードSuica
・ねこすけをフォローしてない

他にある？","2025-10-01 21:02 +0000","1757.0","47.0","0.026750142287990893","0.0","7.0","15.0","11.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973388636004688137","https://twitter.com/nekosukexx/status/1973388636004688137","@k_t_career 正直、730でも仕事ではあんま使えないですけどね……😅","2025-10-01 14:04 +0000","612.0","4.0","0.006535947712418301","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973388492723069361","https://twitter.com/nekosukexx/status/1973388492723069361","@k_t_career タカオさんありがとうございます、間違いないですね！","2025-10-01 14:04 +0000","41.0","2.0","0.04878048780487805","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973221986152448329","https://twitter.com/nekosukexx/status/1973221986152448329","@hatenkou1111 ですね！","2025-10-01 03:02 +0000","45.0","2.0","0.044444444444444446","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973212600164032703","https://twitter.com/nekosukexx/status/1973212600164032703","@keru_career 😎","2025-10-01 02:25 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973193174169645152","https://twitter.com/nekosukexx/status/1973193174169645152","@j0OmcPKEmMMkNWX ですね、まずは自分で手を動かすところからだと思います😎","2025-10-01 01:08 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1973176637706609083","https://twitter.com/nekosukexx/status/1973176637706609083","@yuki_20sales ですね🔥","2025-10-01 00:02 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
