"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1990011253570654259","https://twitter.com/nekosukexx/status/1990011253570654259","モニターとして拝読しました。

私も転職エージェント経験ありますが、マジで使いこなせてない人、そもそも基本がわかってない人いますからね.....
いますぐ転職しなくても、今後に向けて備えておきたい人も含めて役にたつ内容と思いました！😎 https://t.co/NHpZkxosEr","2025-11-16 10:57 +0000","2446.0","15.0","0.006132461161079314","1.0","1.0","7.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989869021379133505","https://twitter.com/nekosukexx/status/1989869021379133505","@KRTATS_2 自分の無力感を強化、まさにそうかもしれませんね…🥺","2025-11-16 01:31 +0000","616.0","3.0","0.00487012987012987","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989868911790264340","https://twitter.com/nekosukexx/status/1989868911790264340","@osa_aidx 他人が変わることを願うより、自分が変わる方が早いですからね😎","2025-11-16 01:31 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989868745070948730","https://twitter.com/nekosukexx/status/1989868745070948730","@ray_load50 それしかないですよね…！","2025-11-16 01:30 +0000","359.0","3.0","0.008356545961002786","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989868704344281176","https://twitter.com/nekosukexx/status/1989868704344281176","@takagictd0106 高木さん、ありがとうございます。
まさにそう思います…！","2025-11-16 01:30 +0000","327.0","1.0","0.0030581039755351682","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989868634840481887","https://twitter.com/nekosukexx/status/1989868634840481887","@NaotoOY_ まさに、動かないと解決しないですよね😎","2025-11-16 01:30 +0000","386.0","2.0","0.0051813471502590676","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989868581878992984","https://twitter.com/nekosukexx/status/1989868581878992984","@run_webdirector 完全にソレですね。
息抜きしても良いですが、根本的には行動で変えたいですね。","2025-11-16 01:30 +0000","14.0","2.0","0.14285714285714285","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989801580934095147","https://twitter.com/nekosukexx/status/1989801580934095147","ズバリ言うけど、上司の愚痴を言う人は大抵ポンコツ。

たとえ上司に改善すべきことがあっても、自分が変えられるのは自分だけ。

潔くやめるか、覚悟を決めて働くか、どちらかハッキリしような。","2025-11-15 21:04 +0000","22915.0","713.0","0.031114990181104082","52.0","29.0","437.0","104.0","0.0","0.0","90.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610808956129756","https://twitter.com/nekosukexx/status/1989610808956129756","@takagictd0106 繰り返しがちですよね…🥺","2025-11-15 08:25 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610754929299733","https://twitter.com/nekosukexx/status/1989610754929299733","@ray_load50 なかなか抜けないですしね…🥺","2025-11-15 08:25 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610621818819027","https://twitter.com/nekosukexx/status/1989610621818819027","@giraffe2304 まさにそうですね……","2025-11-15 08:25 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610542546460899","https://twitter.com/nekosukexx/status/1989610542546460899","@chikako_career なかなか抜けませんよね……","2025-11-15 08:24 +0000","30.0","2.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610501035495589","https://twitter.com/nekosukexx/status/1989610501035495589","@blackcareer1988 ありがとうございます！","2025-11-15 08:24 +0000","79.0","1.0","0.012658227848101266","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989610453085888978","https://twitter.com/nekosukexx/status/1989610453085888978","@waharu_mirai わはるさん、ありがとうございます。
間違いないですね…！","2025-11-15 08:24 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989440702795887023","https://twitter.com/nekosukexx/status/1989440702795887023","ベンチャーで面接官してるが、違和感を感じる人って、
・前職の不満が多い
・人間関係の話が中心
・転職回数の説明が長い
などあるが、実は一番気になるのは、…","2025-11-14 21:10 +0000","3757.0","57.0","0.015171679531541124","1.0","6.0","26.0","6.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989120835551101312","https://twitter.com/nekosukexx/status/1989120835551101312","@xtep__official インプ","2025-11-13 23:58 +0000","20.0","1.0","0.05","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1989076805509103945","https://twitter.com/nekosukexx/status/1989076805509103945","ベンチャーで面接官してるのだが、活躍するリーダーって、
・ゴミを率先して拾う
・厳しい指摘も和やかにできる
・”考える” と ”動く” のバランスが良い
などあるけどと思うが、やはり決定的なのは、…","2025-11-13 21:04 +0000","2043.0","30.0","0.014684287812041116","0.0","2.0","16.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988833241206243353","https://twitter.com/nekosukexx/status/1988833241206243353","@mc_kino256 自分にとっても、組織にとっても本末転倒になりますよね…","2025-11-13 04:56 +0000","25.0","3.0","0.12","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988827334938370203","https://twitter.com/nekosukexx/status/1988827334938370203","@nori_tenshoku3 まさにですね！","2025-11-13 04:32 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988760525904425465","https://twitter.com/nekosukexx/status/1988760525904425465","@KRTATS_2 まさに「自分ごと」ですね！😎","2025-11-13 00:07 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988760390709440584","https://twitter.com/nekosukexx/status/1988760390709440584","@jinlog_tensyoku 典型的なダメなやつ…","2025-11-13 00:06 +0000","79.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988740421816840301","https://twitter.com/nekosukexx/status/1988740421816840301","@ajdmtgjwjj そんなことないが、仮にそうだとしてもその環境でなんとかするのが社員の仕事。","2025-11-12 22:47 +0000","52.0","2.0","0.038461538461538464","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988740202840596719","https://twitter.com/nekosukexx/status/1988740202840596719","@kisaragi_ai0 ありがとうございます、そう思います！","2025-11-12 22:46 +0000","50.0","2.0","0.04","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988740150004969554","https://twitter.com/nekosukexx/status/1988740150004969554","@ray_load50 視座を上げる簡単な方法ですね！","2025-11-12 22:46 +0000","44.0","1.0","0.022727272727272728","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988740056614666573","https://twitter.com/nekosukexx/status/1988740056614666573","@takagictd0106 まさにですね！","2025-11-12 22:45 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988739821565800830","https://twitter.com/nekosukexx/status/1988739821565800830","@critix_online それは黒いですね…w","2025-11-12 22:44 +0000","20.0","8.0","0.4","0.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988736018951074084","https://twitter.com/nekosukexx/status/1988736018951074084","@olana_kishimoto 岸本さんありがとうございます、完全にソレですね……🥺","2025-11-12 22:29 +0000","135.0","4.0","0.02962962962962963","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988714417425723896","https://twitter.com/nekosukexx/status/1988714417425723896","新卒１年目から表彰されてた早稲田卒の後輩クン、
・常にゴキゲン
・周囲への相談が早い
・学びをチームに還元する
・指摘をポジティブに受け取る
などあるが、とくに印象的だったのは、…","2025-11-12 21:04 +0000","2537.0","65.0","0.025620811982656682","2.0","6.0","25.0","9.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988653073162703127","https://twitter.com/nekosukexx/status/1988653073162703127","バズとマネタイズのnote、書く内容のイメージはあるのだが最近仕事が忙しくて書けない。
徹底的に構造を紐解いて、実例の解説も添えてみたい。","2025-11-12 17:00 +0000","566.0","9.0","0.015901060070671377","0.0","0.0","4.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988607076676116866","https://twitter.com/nekosukexx/status/1988607076676116866","ただ正直、性格次第で向いてる仕事が変わることもある。
そんなとき、ミイダスの性格分析なら自分の特徴をこんなに詳しく教えてくれるから超オススメ。pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/k8aSDGuMTG","2025-11-12 13:57 +0000","4209.0","48.0","0.011404133998574484","0.0","0.0","2.0","6.0","11.0","0.0","10.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988472458253672534","https://twitter.com/nekosukexx/status/1988472458253672534","@Ginza2580 まさにですね！","2025-11-12 05:02 +0000","1411.0","2.0","0.001417434443656981","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988377110667522538","https://twitter.com/nekosukexx/status/1988377110667522538","@NaotoOY_ 無駄なプライドが邪魔しないようにしたいですね😎","2025-11-11 22:43 +0000","3256.0","4.0","0.0012285012285012285","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988377005449245009","https://twitter.com/nekosukexx/status/1988377005449245009","@T_Shinya_16 まさに、普段からの関係性も大事ですよね！","2025-11-11 22:43 +0000","2437.0","3.0","0.0012310217480508822","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988353287666757992","https://twitter.com/nekosukexx/status/1988353287666757992","ベンチャーで面接官してますが、入社後に活躍できないのは、
・相談が遅い
・質問が少ない
・指摘されるのが怖い
などあるが、共通してるのは、…","2025-11-11 21:09 +0000","79503.0","1283.0","0.016137755807956934","38.0","9.0","588.0","65.0","0.0","0.0","580.0","0.0","0","0","3","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988250638464282961","https://twitter.com/nekosukexx/status/1988250638464282961","@sota_okoba まさにですね！","2025-11-11 14:21 +0000","1578.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988242730200584353","https://twitter.com/nekosukexx/status/1988242730200584353","@takeasa1983 ミコトさんありがとうございます。
まさにそういうことですね😎","2025-11-11 13:49 +0000","3506.0","8.0","0.0022818026240730175","0.0","0.0","1.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988238106974363977","https://twitter.com/nekosukexx/status/1988238106974363977","@wtf_shogo 当たり前じゃないから、ポストがこれだけ伸びてるんだと思う。
もしくは当たり前だと思うなら、実際はできてない。","2025-11-11 13:31 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988237679407096223","https://twitter.com/nekosukexx/status/1988237679407096223","@EJ6aNsgkA127548 あざす","2025-11-11 13:29 +0000","551.0","1.0","0.0018148820326678765","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988237416768172234","https://twitter.com/nekosukexx/status/1988237416768172234","@ajg1876652 想定外の結論でしたが同意です！","2025-11-11 13:28 +0000","845.0","5.0","0.005917159763313609","1.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988237225750925807","https://twitter.com/nekosukexx/status/1988237225750925807","@critix_online ありがとうございます、まさにそれですね。","2025-11-11 13:27 +0000","59.0","2.0","0.03389830508474576","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988227998315839594","https://twitter.com/nekosukexx/status/1988227998315839594","@rakuencardman ですね！","2025-11-11 12:51 +0000","1184.0","2.0","0.0016891891891891893","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988200362017472827","https://twitter.com/nekosukexx/status/1988200362017472827","最近だと他にもこういうポストでバズってます。凡人から抜け出したい人はフォロミー👇 https://t.co/oCt7CCiDo2","2025-11-11 11:01 +0000","43685.0","21.0","4.8071420396016937E-4","0.0","0.0","1.0","19.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988200043980222552","https://twitter.com/nekosukexx/status/1988200043980222552","収入upしたいならマジで大手企業にいくのが近道。

そのためには他にも、有名企業への転職可能性が【たった2分】で知れるタレントスクエアとかもおすすめ。超簡単にA〜D判定してくれて面白い↓pr 

▼無料で診断する▼
https://t.co/fTclEkDf1t https://t.co/RIaROfthAz","2025-11-11 11:00 +0000","42272.0","105.0","0.0024839137017411052","0.0","1.0","0.0","18.0","21.0","0.0","13.0","0.0","0","0","0","0","0","52","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988185113499492530","https://twitter.com/nekosukexx/status/1988185113499492530","@jun1_m_0714 まさに","2025-11-11 10:00 +0000","3900.0","7.0","0.0017948717948717949","0.0","0.0","0.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988185041693012399","https://twitter.com/nekosukexx/status/1988185041693012399","@nishima_pharma 西さんありがとうございます、まさにですね！","2025-11-11 10:00 +0000","4142.0","3.0","7.242877836793819E-4","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184920347603316","https://twitter.com/nekosukexx/status/1988184920347603316","@KRTATS_2 まさに、前に進めるのが目的ですもんね！","2025-11-11 09:59 +0000","26002.0","49.0","0.001884470425351896","0.0","1.0","9.0","32.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184745843585517","https://twitter.com/nekosukexx/status/1988184745843585517","@tenkatsublog まさしくです😎","2025-11-11 09:59 +0000","2841.0","2.0","7.039774727208729E-4","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184677023363488","https://twitter.com/nekosukexx/status/1988184677023363488","@haru_haru1h ツワモノです😎","2025-11-11 09:59 +0000","1532.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184633742372974","https://twitter.com/nekosukexx/status/1988184633742372974","@shiba_CareerLab たしかに、昇格していく人はそういう振る舞い上手いですよね😎","2025-11-11 09:58 +0000","14949.0","29.0","0.001939929092246973","0.0","0.0","4.0","19.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184485486264676","https://twitter.com/nekosukexx/status/1988184485486264676","@kazu_island_ まさに、重要な論点に集中したいですよね😎","2025-11-11 09:58 +0000","8596.0","14.0","0.0016286644951140066","0.0","0.0","1.0","8.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184386815348865","https://twitter.com/nekosukexx/status/1988184386815348865","@ichihara_takumi まさにですね！","2025-11-11 09:57 +0000","3077.0","7.0","0.0022749431264218393","0.0","1.0","1.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184341399347282","https://twitter.com/nekosukexx/status/1988184341399347282","@Ginza2580 そう思います！
(ぽっぽさん、お久しぶり…？です😎）","2025-11-11 09:57 +0000","2362.0","5.0","0.0021168501270110076","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988184131113808059","https://twitter.com/nekosukexx/status/1988184131113808059","@hayakuikanaito まさにですね！","2025-11-11 09:56 +0000","11754.0","11.0","9.358516249787307E-4","0.0","0.0","1.0","8.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988183444770484622","https://twitter.com/nekosukexx/status/1988183444770484622","@bure_ttr そういう人、いますよね。","2025-11-11 09:54 +0000","82.0","1.0","0.012195121951219513","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988108423419064617","https://twitter.com/nekosukexx/status/1988108423419064617","@HEROZ_CFO_mori まさにですね…！😎","2025-11-11 04:56 +0000","30819.0","44.0","0.0014276907102761284","0.0","0.0","1.0","39.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988108384743420292","https://twitter.com/nekosukexx/status/1988108384743420292","@takumi_deveblog ですよね…！","2025-11-11 04:55 +0000","19201.0","25.0","0.0013020155200249987","0.0","0.0","0.0","24.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988108298714038331","https://twitter.com/nekosukexx/status/1988108298714038331","@GrowthBridge25 いますよね………","2025-11-11 04:55 +0000","80.0","6.0","0.075","0.0","0.0","1.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1988105973614141635","https://twitter.com/nekosukexx/status/1988105973614141635","こういう実力があれば収入も上がるよね。

ちなみにサラリーマンとして「自分は本当は年収いくら貰えるか？」を知るにはミイダスがおすすめ。わずか3分の登録で分かる↓pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/1714w6GsVR","2025-11-11 04:46 +0000","271939.0","1187.0","0.004364949492349387","0.0","1.0","3.0","246.0","236.0","0.0","200.0","0.0","0","0","0","0","0","501","501","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987989641723781277","https://twitter.com/nekosukexx/status/1987989641723781277","東大卒のシゴデキ後輩（28才）、

・論理の漏れがない
・結論から回答できる
・難しい問題をシンプルにできる
・頭の回転が速い

のもあるが、一番「頭イイな」と思ったのは.....…","2025-11-10 21:04 +0000","2259528.0","33006.0","0.014607475543564851","443.0","32.0","8859.0","2817.0","1.0","0.0","20836.0","0.0","0","0","18","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987720627806167502","https://twitter.com/nekosukexx/status/1987720627806167502","@HEROZ_CFO_mori 森さんありがとうございます、まさにそう思います…！","2025-11-10 03:15 +0000","3288.0","8.0","0.0024330900243309003","0.0","0.0","1.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987720582503477665","https://twitter.com/nekosukexx/status/1987720582503477665","@takumi_deveblog アリエマスネ……🥺","2025-11-10 03:14 +0000","1481.0","3.0","0.002025658338960162","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987720488228172199","https://twitter.com/nekosukexx/status/1987720488228172199","@Ethanol99 採用側の打ち手としては理解できるのですが、初めからそれを求められるとミスマッチ可能性でそうです…🥺","2025-11-10 03:14 +0000","3095.0","7.0","0.002261712439418417","0.0","0.0","1.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987635055225872404","https://twitter.com/nekosukexx/status/1987635055225872404","ベンチャーで面接官してるが、逆質問で「おや....？」と思うのは、
・キャリアパスは？
・何年で昇進できる？
・研修プログラムはある？
など、自分にしか目が向いてない系なんだよね。
逆に「期待できそう....！」と思えるのは、…","2025-11-09 21:35 +0000","53738.0","907.0","0.016878186757973875","4.0","8.0","150.0","67.0","0.0","0.0","678.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987518164012548581","https://twitter.com/nekosukexx/status/1987518164012548581","@Yuru_happy_Lab まさにすぎます。
ベクトルがブレるんですよね…🥺","2025-11-09 13:50 +0000","42.0","2.0","0.047619047619047616","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987432935684002186","https://twitter.com/nekosukexx/status/1987432935684002186","@TateyamaYa58724 わろた","2025-11-09 08:11 +0000","1751.0","4.0","0.002284408909194746","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987432910744674742","https://twitter.com/nekosukexx/status/1987432910744674742","@EtbrxdrU2mxoY5D そう思います…！","2025-11-09 08:11 +0000","1244.0","1.0","8.038585209003215E-4","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987432821993144557","https://twitter.com/nekosukexx/status/1987432821993144557","@keru_career なつかし…！","2025-11-09 08:11 +0000","42176.0","46.0","0.0010906676783004553","0.0","1.0","1.0","38.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987359611381555690","https://twitter.com/nekosukexx/status/1987359611381555690","こういうヤバい上司から逃げるには、普段から自分の価値を知っておけると安心だよね。

たとえばミイダスなら「自分が本当は年収いくらもらえるか？」が、わずか3分の登録で分かるからおすすめ。↓pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/hKkvRisSO0","2025-11-09 03:20 +0000","54896.0","167.0","0.003042116001165841","0.0","0.0","0.0","61.0","24.0","0.0","34.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987358307720585458","https://twitter.com/nekosukexx/status/1987358307720585458","@haru_haru1h まさにですね😇","2025-11-09 03:15 +0000","3337.0","5.0","0.0014983518130056938","0.0","0.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987358247167402151","https://twitter.com/nekosukexx/status/1987358247167402151","@nori_tenshoku3 まさにですね！","2025-11-09 03:15 +0000","1620.0","1.0","6.172839506172839E-4","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987358199113253126","https://twitter.com/nekosukexx/status/1987358199113253126","@keru_career ですよね……🥺","2025-11-09 03:14 +0000","3118.0","6.0","0.001924310455420141","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1987334820066959683","https://twitter.com/nekosukexx/status/1987334820066959683","@Shioko5 めちゃくちゃ同意です。
砕けた表現でも、短くマトを得てれば全然良いと思っちゃいます。","2025-11-09 01:41 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
