"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1946010490356084910","https://twitter.com/nekosukexx/status/1946010490356084910","@michi_neoma 誰か1人がちゃんと責任を負う体制じゃないと崩壊しますよね。。","2025-07-18 00:53 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010401646497807","https://twitter.com/nekosukexx/status/1946010401646497807","@fuuahaa かっこいい・・・","2025-07-18 00:53 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010345237369183","https://twitter.com/nekosukexx/status/1946010345237369183","@haru_haru1h ですよね・・・！","2025-07-18 00:53 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010289100767602","https://twitter.com/nekosukexx/status/1946010289100767602","@grow20s_career 頼ることで自分の身も守れますもんね😎","2025-07-18 00:53 +0000","108.0","13.0","0.12037037037037036","0.0","0.0","13.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010225691271400","https://twitter.com/nekosukexx/status/1946010225691271400","@takumi_deveblog 同じくです😎","2025-07-18 00:52 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010203541127261","https://twitter.com/nekosukexx/status/1946010203541127261","@twin_sleet 同意です！","2025-07-18 00:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010151980548125","https://twitter.com/nekosukexx/status/1946010151980548125","@Albertus_Funaki 塾なら確かにです","2025-07-18 00:52 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010085068861738","https://twitter.com/nekosukexx/status/1946010085068861738","@Togarashi73 上司ガチャ・・・","2025-07-18 00:52 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010045151596547","https://twitter.com/nekosukexx/status/1946010045151596547","@syou_ane 報告って、自己防衛の手段でもありますよね","2025-07-18 00:52 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946009954605035670","https://twitter.com/nekosukexx/status/1946009954605035670","@Kz_fullout 大切ですね。","2025-07-18 00:51 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945994408526299304","https://twitter.com/nekosukexx/status/1945994408526299304","@as_myu2 上司によっては逃げますよね・・・","2025-07-17 23:49 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945993133373939840","https://twitter.com/nekosukexx/status/1945993133373939840","@ech_idna ぜひに","2025-07-17 23:44 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945993109369983085","https://twitter.com/nekosukexx/status/1945993109369983085","@reitanigawa それはハズレ上司ですね・・・","2025-07-17 23:44 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945993047789215770","https://twitter.com/nekosukexx/status/1945993047789215770","@Chase_K389 結局は責任取るの上司ですもんね。","2025-07-17 23:44 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945992903534498285","https://twitter.com/nekosukexx/status/1945992903534498285","@trout_eater 間違いないです😎","2025-07-17 23:43 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945992865588634092","https://twitter.com/nekosukexx/status/1945992865588634092","@kyujitsuwaumi “言ったからね” めっちゃ大事ですよね😎","2025-07-17 23:43 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945992552697745778","https://twitter.com/nekosukexx/status/1945992552697745778","さらにちなみに...

最近ちょうど無料のキャリア面談はじめました。
忙しくなると募集止めるので、気になる方はこちらからフォロー＆連絡ください👇
https://t.co/oIVeD8Rw5T","2025-07-17 23:42 +0000","238.0","8.0","0.03361344537815126","1.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945990344753172978","https://twitter.com/nekosukexx/status/1945990344753172978","ちなみに…

「ベンチャーって年収が低いのに激務でしょ？」と思ってる人、ガチで時代遅れ。ちゃんと選べば""年収""と""働きやすさ""が両立できる。

でも自分で良いベンチャーを見極めるのは難しいから、実際に私も転職するときフォースタートアップスというプロに相談した。pr
https://t.co/ihZ2sCoUOa https://t.co/3zJj9KtFHu","2025-07-17 23:33 +0000","339.0","12.0","0.035398230088495575","1.0","1.0","8.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945989972160643436","https://twitter.com/nekosukexx/status/1945989972160643436","今の会社がイマイチなら、自分に合う上司がいる環境を探したいね。

ワンキャリアプラスなら有名企業の年収・上司の雰囲気など、社員のリアルな声を聞ける。【わずか3分で登録】できるので、いま転職しない人こそ全員マジで見た方が良い。PR
https://t.co/KK45odKjQc https://t.co/BvZq5kmZK1","2025-07-17 23:32 +0000","366.0","10.0","0.0273224043715847","1.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945989499626115234","https://twitter.com/nekosukexx/status/1945989499626115234","マジでこういう上司と働けたら確実に成長できて良いよね。

ちなみにミイダスの性格分析なら「自分はどんな上司と相性良いか？」まで分かるから実はオススメなんだよね。もちろん無料↓pr
https://t.co/bVopkYROvN https://t.co/9Nfv1JKVgC","2025-07-17 23:30 +0000","719.0","56.0","0.07788595271210014","4.0","1.0","37.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945989039259374009","https://twitter.com/nekosukexx/status/1945989039259374009","@Chase_K389 &gt;結局巻き込んで迷惑をかける
これはマジでそれですね…🥺","2025-07-17 23:28 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945988663923671206","https://twitter.com/nekosukexx/status/1945988663923671206","@takushinism それ言ってくれるのは良い先輩ですね😎","2025-07-17 23:27 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945988486080966971","https://twitter.com/nekosukexx/status/1945988486080966971","@taisyokususume 若い頃はピノキオなりがちですよね…🥺","2025-07-17 23:26 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945988394804502965","https://twitter.com/nekosukexx/status/1945988394804502965","@ray_load50 マジでそれですよね……🥺","2025-07-17 23:26 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945952146496827628","https://twitter.com/nekosukexx/status/1945952146496827628","新卒の頃、報連相をすっぽかして上司に怒られた。そのあと言われた一言が刺さった。

「“相談しない自由”は、“責任を取る覚悟”とセットだからな」

たいして責任も取れないうちは、上司に頼るしかないんだよね。","2025-07-17 21:02 +0000","48713.0","106467.0","2.1855972738283413","10802.0","77.0","95200.0","30.0","0.0","0.0","358.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945855980870468001","https://twitter.com/nekosukexx/status/1945855980870468001","@hirai_hira1 積み重ねですよね！","2025-07-17 14:39 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945850159830901109","https://twitter.com/nekosukexx/status/1945850159830901109","たぶんあまり伝わらないと思うが、

「仮説思考が弱い」と、「ファクト確認が弱い」は、絶妙に表裏一体な気がしてる。

両輪大事だよね、でしかないのだが、フェーズによって思想の違いがあると微妙な対立を生みがち。","2025-07-17 14:16 +0000","68.0","5.0","0.07352941176470588","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945819308623626660","https://twitter.com/nekosukexx/status/1945819308623626660","@100manbird リターンを得るには先に投資ですね😎","2025-07-17 12:14 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945818939633582090","https://twitter.com/nekosukexx/status/1945818939633582090","@shinyokohama_st ですね！","2025-07-17 12:12 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945811276342473025","https://twitter.com/nekosukexx/status/1945811276342473025","@infj_fire マジでそれですよね！","2025-07-17 11:42 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945811236492304499","https://twitter.com/nekosukexx/status/1945811236492304499","@yashi_z 凡人にもできる努力ですよね！","2025-07-17 11:42 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945811153155772907","https://twitter.com/nekosukexx/status/1945811153155772907","@takumi_deveblog まさにそれですね！🔥","2025-07-17 11:41 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945671704048705817","https://twitter.com/nekosukexx/status/1945671704048705817","@blackcareer1988 両方あるとは思いますが、努力でなんとかなるのは後者ですよね！","2025-07-17 02:27 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945617872207974488","https://twitter.com/nekosukexx/status/1945617872207974488","@magnuts_01 そんなイメージです！","2025-07-16 22:53 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945617840536785156","https://twitter.com/nekosukexx/status/1945617840536785156","@pochi_tenshoku そのためには思考の積み重ね、ですかね！😎","2025-07-16 22:53 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945606612011684091","https://twitter.com/nekosukexx/status/1945606612011684091","@10_nissy_10 そんな気がしますね！😎","2025-07-16 22:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945606510945681755","https://twitter.com/nekosukexx/status/1945606510945681755","@kankitsunigate そう思いますね、！","2025-07-16 22:08 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945606458508546432","https://twitter.com/nekosukexx/status/1945606458508546432","@ray_load50 まちがいないです！","2025-07-16 22:08 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945589759201743201","https://twitter.com/nekosukexx/status/1945589759201743201","絶対に「持ち帰ります」と言わないベンチャーの先輩に言われてぶっ刺さったのは、

「日頃から常に考えて、自分の意見を言えるようにしておけ。」

という言葉。
頭の回転が速いように見える人って、思考の積み重ねがあるんだよね。","2025-07-16 21:02 +0000","76.0","37.0","0.4868421052631579","0.0","9.0","28.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945500143064871180","https://twitter.com/nekosukexx/status/1945500143064871180","@takukimama 大事ですよね…","2025-07-16 15:05 +0000","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945496101752107280","https://twitter.com/nekosukexx/status/1945496101752107280","@Hiroaki_T_RD 汎用性たかいです！","2025-07-16 14:49 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490732963549386","https://twitter.com/nekosukexx/status/1945490732963549386","@hightonevoice ですよね…😎w","2025-07-16 14:28 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490703225852059","https://twitter.com/nekosukexx/status/1945490703225852059","@turbo_yutori 嫌いじゃないですw","2025-07-16 14:28 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490660892590201","https://twitter.com/nekosukexx/status/1945490660892590201","@takumi_deveblog そうとも言えます😎w","2025-07-16 14:28 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490608535011596","https://twitter.com/nekosukexx/status/1945490608535011596","@uta_11xxx ですかね……🥺","2025-07-16 14:28 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490550561427515","https://twitter.com/nekosukexx/status/1945490550561427515","@kankitsunigate ですよね……w","2025-07-16 14:27 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945490509713039783","https://twitter.com/nekosukexx/status/1945490509713039783","@amenoyoruto 謎ワードでゾス","2025-07-16 14:27 +0000","5.0","2.0","0.4","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945476992201031948","https://twitter.com/nekosukexx/status/1945476992201031948","今日の会議にて若手のAさん、

「私もその意見にどｩ…アグリーです。」

さすがに""同意です""でいいやん。
""ど""まで言ってたやん。","2025-07-16 13:33 +0000","83.0","26.0","0.3132530120481928","0.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945439888352178613","https://twitter.com/nekosukexx/status/1945439888352178613","@Thomas_career 2,000万すご…！","2025-07-16 11:06 +0000","3.0","2.0","0.6666666666666666","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945366547008250116","https://twitter.com/nekosukexx/status/1945366547008250116","@mazoNiiiiiiii ナンヤテ………🤑","2025-07-16 06:15 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945366245756559420","https://twitter.com/nekosukexx/status/1945366245756559420","@infj_fire ありがとうございます、間違いないですね！","2025-07-16 06:13 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945366178245001547","https://twitter.com/nekosukexx/status/1945366178245001547","@megane__fire 本当それですね…","2025-07-16 06:13 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945366147999916458","https://twitter.com/nekosukexx/status/1945366147999916458","@maru_DTJ マジでそれですね！","2025-07-16 06:13 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945268772610433383","https://twitter.com/nekosukexx/status/1945268772610433383","@Basharo320 コツコツ積み立ててます😎","2025-07-15 23:46 +0000","4.0","1.0","0.25","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945268639906627659","https://twitter.com/nekosukexx/status/1945268639906627659","@yuasu2453 企業目線をもてない人いますもんね・・・","2025-07-15 23:45 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945267816317263960","https://twitter.com/nekosukexx/status/1945267816317263960","@bonbon_career たかい・・・","2025-07-15 23:42 +0000","5.0","2.0","0.4","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262671026131038","https://twitter.com/nekosukexx/status/1945262671026131038","@hirai_hira1 まさにソレですね😎","2025-07-15 23:22 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262628923687046","https://twitter.com/nekosukexx/status/1945262628923687046","@pochi_tenshoku 私には無い素養です…🥺","2025-07-15 23:22 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262543142052026","https://twitter.com/nekosukexx/status/1945262543142052026","@ray_load50 まさにですね！🔥","2025-07-15 23:21 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262490184458428","https://twitter.com/nekosukexx/status/1945262490184458428","@magnuts_01 ちなみに私にはムリです…🥺w","2025-07-15 23:21 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262376028160322","https://twitter.com/nekosukexx/status/1945262376028160322","@Basharo320 これこそ会社員ですよね…🥺","2025-07-15 23:21 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945262255622263027","https://twitter.com/nekosukexx/status/1945262255622263027","@kazuojukucho それです！w","2025-07-15 23:20 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1945227370698563894","https://twitter.com/nekosukexx/status/1945227370698563894","青学卒の若手営業（28才）、まだ粗削りだけど好かれてる理由は、
・挨拶の声がデカい
・理不尽なことも楽しむ
・Slackの反応がチーム最速
・「勤怠締めて」と言われない
などあるが、何より、…","2025-07-15 21:02 +0000","174.0","142.0","0.8160919540229885","6.0","8.0","123.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944908858981540111","https://twitter.com/nekosukexx/status/1944908858981540111","@uta_11xxx まじでそれですね。適切な戦術変更はどんどんやるべきと思います😎","2025-07-14 23:56 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944892968080748641","https://twitter.com/nekosukexx/status/1944892968080748641","@turbo_yutori 不毛なのに、どこの会社でも起きてそうですよね・・・🥺","2025-07-14 22:53 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944892631739408716","https://twitter.com/nekosukexx/status/1944892631739408716","@pochi_tenshoku 大手になると、自部門の利益を考えがちですもんね....🥺","2025-07-14 22:51 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944888807389848072","https://twitter.com/nekosukexx/status/1944888807389848072","@ray_load50 大手はあるあるですよね…🥺","2025-07-14 22:36 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944888732672516452","https://twitter.com/nekosukexx/status/1944888732672516452","@mazoNiiiiiiii それはワロタww","2025-07-14 22:36 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944888706219040922","https://twitter.com/nekosukexx/status/1944888706219040922","@haru_haru1h 間違いないです……","2025-07-14 22:36 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944888669338566932","https://twitter.com/nekosukexx/status/1944888669338566932","@Musclekeiriman 私も前は大手にいたので理解しつつも、もったいないですよね…","2025-07-14 22:36 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944885437413384425","https://twitter.com/nekosukexx/status/1944885437413384425","@kazuojukucho もったいないですよね…","2025-07-14 22:23 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944865234617033136","https://twitter.com/nekosukexx/status/1944865234617033136","ベンチャー転職して4年経つが、当時驚いたのは
・朝令暮改は正義
・業務委託の比率が高い
・採用は人事でなく部門で
・""やりたい""と主張したら勝ち
などあるが、何より、…","2025-07-14 21:03 +0000","237.0","45.0","0.189873417721519","1.0","8.0","35.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944770445196296252","https://twitter.com/nekosukexx/status/1944770445196296252","@leon_hongo 最初の関門ですもんね…！","2025-07-14 14:46 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944770334928077170","https://twitter.com/nekosukexx/status/1944770334928077170","@takukimama テーマ設定、明確で良いですね！","2025-07-14 14:45 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944724973811032126","https://twitter.com/nekosukexx/status/1944724973811032126","@100manbird フォロワー増やして、結局どうすんの？という話になりますよね・・・","2025-07-14 11:45 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1944601215922491567","https://twitter.com/nekosukexx/status/1944601215922491567","@takumi_deveblog まじでそれです😎","2025-07-14 03:33 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
