"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1968139173166264358","https://twitter.com/nekosukexx/status/1968139173166264358","@j0OmcPKEmMMkNWX 本間さんありがとうございます、確かにその場面でも言えますね！","2025-09-17 02:25 +0000","18.0","2.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1968097481759264904","https://twitter.com/nekosukexx/status/1968097481759264904","@Hiwa_Chan 日和さんありがとうございます。
平社員も②の会社にいたことあるので、組織カルチャーの問題だったりもしますよね。","2025-09-16 23:39 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1968096972537213349","https://twitter.com/nekosukexx/status/1968096972537213349","@takumi_deveblog ありがとうございます、まさにそれですね……😎","2025-09-16 23:37 +0000","401.0","3.0","0.007481296758104738","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1968083539284640042","https://twitter.com/nekosukexx/status/1968083539284640042","上司の立場で多くの新人を見てきたが、確実に伸びるのは、

「""配慮""はできるけど、""遠慮""はしない」

人だよね。
可愛がられつつ、言うべきことは言えるから一目置かれる。","2025-09-16 22:44 +0000","24492.0","1043.0","0.042585333986607875","53.0","15.0","828.0","45.0","0.0","0.0","102.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967942249226133920","https://twitter.com/nekosukexx/status/1967942249226133920","@trifeel1 まさにそれ思ってます……😎","2025-09-16 13:22 +0000","94.0","2.0","0.02127659574468085","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967941920061264360","https://twitter.com/nekosukexx/status/1967941920061264360","@rEsxQSYutpJylqE ありがとうございます😎","2025-09-16 13:21 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967927465168486591","https://twitter.com/nekosukexx/status/1967927465168486591","@iwayurunanika0 そういう表現もできそうですね……","2025-09-16 12:24 +0000","139.0","4.0","0.02877697841726619","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967927345316290561","https://twitter.com/nekosukexx/status/1967927345316290561","@yashi_z ヤシさんありがとうございます。
人対人、まさにですね……","2025-09-16 12:23 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967927154139918594","https://twitter.com/nekosukexx/status/1967927154139918594","@nishima_pharma 西さんありがとうございます、自分への投資まさにですね！","2025-09-16 12:22 +0000","158.0","2.0","0.012658227848101266","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967814882012827958","https://twitter.com/nekosukexx/status/1967814882012827958","@range_works どんなフィールドでも活躍しやすいですよね！😎","2025-09-16 04:56 +0000","159.0","2.0","0.012578616352201259","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967786062895542740","https://twitter.com/nekosukexx/status/1967786062895542740","@fix_or_die ですよね………","2025-09-16 03:02 +0000","36.0","2.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967782869545390566","https://twitter.com/nekosukexx/status/1967782869545390566","@takumi_deveblog 間違い無いです・・・！","2025-09-16 02:49 +0000","79.0","1.0","0.012658227848101266","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967750822223372469","https://twitter.com/nekosukexx/status/1967750822223372469","@nori_1nori ですね！！","2025-09-16 00:42 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967750789658800636","https://twitter.com/nekosukexx/status/1967750789658800636","@magnuts_01 まちがいないです！😎","2025-09-16 00:42 +0000","195.0","1.0","0.005128205128205128","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967750744301506792","https://twitter.com/nekosukexx/status/1967750744301506792","@Okuribito_1BTC 初リプありがとうございます。
②良いですよ。","2025-09-16 00:41 +0000","205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749908859064404","https://twitter.com/nekosukexx/status/1967749908859064404","@ryo_tensyoku りょうさん、ありがとうございます。
同じくです😎","2025-09-16 00:38 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749834510848354","https://twitter.com/nekosukexx/status/1967749834510848354","@ray_load50 ですね……","2025-09-16 00:38 +0000","136.0","1.0","0.007352941176470588","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749685801783360","https://twitter.com/nekosukexx/status/1967749685801783360","@shunbz1205 ぎゃてんさん、ありがとうございます。
①と②って、マジで会社とか部署によっても考え方ちがいますもんね……","2025-09-16 00:37 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749314350051739","https://twitter.com/nekosukexx/status/1967749314350051739","@keru_career けるさんはとっくに😎","2025-09-16 00:36 +0000","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749244468727815","https://twitter.com/nekosukexx/status/1967749244468727815","@glucksvogel ふぉーげるさん、ありがとうございます。
まさにその構造だと思います！😎","2025-09-16 00:35 +0000","9.0","2.0","0.2222222222222222","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967749061144195084","https://twitter.com/nekosukexx/status/1967749061144195084","@chikako_career ちかこさん、引用ありがとうございます。
まさしく私もその感覚です😎","2025-09-16 00:35 +0000","10.0","3.0","0.3","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967695418835484727","https://twitter.com/nekosukexx/status/1967695418835484727","ポンコツさんは絶対にピンとこないが、
① 言われた作業だけやる人
② 自分で課題を探す人
で、天と地ほどルールが違う。
大半の凡人は①で良いと思うが、チャレンジしたいなら②一択なんだよな。

①は、
 ""いかに効率よく今月の給料を稼ぐか？"" を大事にするタイプ。定時になれば ""仕事が終わる""…","2025-09-15 21:02 +0000","17714.0","439.0","0.02478265778480298","24.0","15.0","248.0","41.0","0.0","0.0","109.0","0.0","0","0","2","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967581523357696129","https://twitter.com/nekosukexx/status/1967581523357696129","@badshi ヨシさんありがとうございます、まさにですね…😎","2025-09-15 13:29 +0000","11.0","1.0","0.09090909090909091","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967550134507728927","https://twitter.com/nekosukexx/status/1967550134507728927","@keru_career けるさんほどじゃないです…(マジで)","2025-09-15 11:24 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967540620203053558","https://twitter.com/nekosukexx/status/1967540620203053558","今ですか？

自分の ""8万バズ"" を見返してニヤニヤしてます。 https://t.co/otSzNLn0AO","2025-09-15 10:46 +0000","780.0","35.0","0.04487179487179487","0.0","1.0","3.0","11.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967489906634371114","https://twitter.com/nekosukexx/status/1967489906634371114","@range_works れんじさん、ありがとうございます。
まさにコツコツですね🔥","2025-09-15 07:25 +0000","218.0","3.0","0.013761467889908258","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967469576834396553","https://twitter.com/nekosukexx/status/1967469576834396553","@1nkomed これは完全に僻みですね……","2025-09-15 06:04 +0000","150.0","3.0","0.02","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967391396052287674","https://twitter.com/nekosukexx/status/1967391396052287674","@IS2013646749 そうですね、マジで仕事は積み重ねだと思います…！🔥","2025-09-15 00:53 +0000","217.0","1.0","0.004608294930875576","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967378737080729720","https://twitter.com/nekosukexx/status/1967378737080729720","@range_works コトではなくヒトを否定してくる上司は最悪ですね……😇","2025-09-15 00:03 +0000","65.0","3.0","0.046153846153846156","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967378557119922605","https://twitter.com/nekosukexx/status/1967378557119922605","@ray_load50 積み重ねですよね…！🔥","2025-09-15 00:02 +0000","177.0","1.0","0.005649717514124294","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967378493613940974","https://twitter.com/nekosukexx/status/1967378493613940974","@ryo_ryo_1008 マジでそれですね🥺","2025-09-15 00:02 +0000","65.0","1.0","0.015384615384615385","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967374292070600810","https://twitter.com/nekosukexx/status/1967374292070600810","@ryo_tensyoku りょうさんありがとうございます、まちがいないです！","2025-09-14 23:45 +0000","105.0","1.0","0.009523809523809525","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967374213171511460","https://twitter.com/nekosukexx/status/1967374213171511460","@Kunokosan770580 基本の積み重ねですね！","2025-09-14 23:45 +0000","105.0","2.0","0.01904761904761905","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967374161816564104","https://twitter.com/nekosukexx/status/1967374161816564104","@magnuts_01 間違いないですね！","2025-09-14 23:45 +0000","110.0","1.0","0.00909090909090909","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967373985131454769","https://twitter.com/nekosukexx/status/1967373985131454769","@Suiii2202 それぐらい肝が据わってる方が良いですよね😎","2025-09-14 23:44 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967373896178614529","https://twitter.com/nekosukexx/status/1967373896178614529","@Harry194146 マジすかそれは見たことなかったです……🥺","2025-09-14 23:44 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967373743438901321","https://twitter.com/nekosukexx/status/1967373743438901321","@Atago_EAGER もしかしたらそうかもしれません…🥺","2025-09-14 23:43 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967333282816868498","https://twitter.com/nekosukexx/status/1967333282816868498","タケノコより早く伸びる新人ってシンプルで、
・締切を必ず守る
・自分から挨拶する
・期待値を必ず確認する
・関係者に必ず一言フォローする
など、総じていうと、…","2025-09-14 21:03 +0000","12560.0","433.0","0.03447452229299363","21.0","9.0","264.0","18.0","0.0","0.0","121.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967192149528826313","https://twitter.com/nekosukexx/status/1967192149528826313","@100manbird ゆでガエル生産企業ですね……","2025-09-14 11:42 +0000","209.0","3.0","0.014354066985645933","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191963628917169","https://twitter.com/nekosukexx/status/1967191963628917169","@yuki_fire0829 不毛そうな研修に聞こえてしまいます……🥺","2025-09-14 11:41 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191792744599957","https://twitter.com/nekosukexx/status/1967191792744599957","@ryo_ryo_1008 日本人、細かすぎますよね……🥺","2025-09-14 11:40 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191610325885426","https://twitter.com/nekosukexx/status/1967191610325885426","@torinokok 意味不明ですよね……🥺","2025-09-14 11:40 +0000","69.0","1.0","0.014492753623188406","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191551194657108","https://twitter.com/nekosukexx/status/1967191551194657108","@NaotoOY_ 対面のアポイントが主流だった頃は、よく見た気がします……🥺","2025-09-14 11:39 +0000","113.0","3.0","0.02654867256637168","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191387180593314","https://twitter.com/nekosukexx/status/1967191387180593314","@tashi2616 乾杯でも発生するアレですね……","2025-09-14 11:39 +0000","137.0","1.0","0.0072992700729927005","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967191328829387223","https://twitter.com/nekosukexx/status/1967191328829387223","@keru_career それだ……","2025-09-14 11:38 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967018095119352241","https://twitter.com/nekosukexx/status/1967018095119352241","@pochi_tenshoku マジでそれですね……🥺","2025-09-14 00:10 +0000","103.0","2.0","0.019417475728155338","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1967014460973084985","https://twitter.com/nekosukexx/status/1967014460973084985","@ray_load50 間違いないです、不要なものは捨てていきたいですね…","2025-09-13 23:56 +0000","183.0","1.0","0.00546448087431694","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966990725448626414","https://twitter.com/nekosukexx/status/1966990725448626414","@kaizen_ippo たしかにリトマス試験紙…😎","2025-09-13 22:21 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966990600764542980","https://twitter.com/nekosukexx/status/1966990600764542980","@MaltAndCigar たまに聞きますね……🥺","2025-09-13 22:21 +0000","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966990506237538603","https://twitter.com/nekosukexx/status/1966990506237538603","@milkteipao だとしたら戦力外ですね","2025-09-13 22:20 +0000","65.0","3.0","0.046153846153846156","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966990352256278675","https://twitter.com/nekosukexx/status/1966990352256278675","@kosaku_31415 それ…","2025-09-13 22:20 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966970643200483751","https://twitter.com/nekosukexx/status/1966970643200483751","マジで思うけど、こういうビジネスマナー考えた人って誰？

・名刺を渡すのは下から
・エレベーターで若手は操作盤の近く
・ビールのラベルは上に
・面接のドアノックは3回

知らなければ誰も気にしないのに、不毛なマナー()を作ったことで本質から逸れていくのアホらし....","2025-09-13 21:02 +0000","9230.0","127.0","0.013759479956663056","8.0","12.0","72.0","7.0","0.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966863708849865138","https://twitter.com/nekosukexx/status/1966863708849865138","突然キャリアが詰まないためにも、自分の市場価値は気にしておきたいね…

ちなみにミイダスならわずか3分の登録で「自分が本当は年収いくら貰えるか？」分かるから超オススメ。もちろん無料。pr
https://t.co/bVopkYROvN https://t.co/VgS0dsD21z","2025-09-13 13:57 +0000","2114.0","25.0","0.011825922421948912","0.0","0.0","0.0","6.0","8.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966854092330037550","https://twitter.com/nekosukexx/status/1966854092330037550","@tsuyo_career 加藤さんありがとうございます、「質問する勇気」まさにですね…","2025-09-13 13:18 +0000","21.0","4.0","0.19047619047619047","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966853933756018913","https://twitter.com/nekosukexx/status/1966853933756018913","@ake_no_myojo だとしたらあなたはできる人ですおめでとう。","2025-09-13 13:18 +0000","60.0","3.0","0.05","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966853194409275644","https://twitter.com/nekosukexx/status/1966853194409275644","@j_h48t なるほど逆に……w","2025-09-13 13:15 +0000","113.0","3.0","0.02654867256637168","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966852841076912526","https://twitter.com/nekosukexx/status/1966852841076912526","@hoikunochikara ヤスさんありがとうございます、そう思います…","2025-09-13 13:13 +0000","88.0","2.0","0.022727272727272728","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966852710155870484","https://twitter.com/nekosukexx/status/1966852710155870484","@oyadama5 まさにそれですね🥺","2025-09-13 13:13 +0000","299.0","2.0","0.006688963210702341","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966852641826468021","https://twitter.com/nekosukexx/status/1966852641826468021","@pumousuallife マジでそれですね……","2025-09-13 13:13 +0000","120.0","1.0","0.008333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966806858771165345","https://twitter.com/nekosukexx/status/1966806858771165345","@TimTim_0001 マジで簡単な作業しか任されてない人なら、その通り。","2025-09-13 10:11 +0000","143.0","2.0","0.013986013986013986","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966806604957053062","https://twitter.com/nekosukexx/status/1966806604957053062","@aiops_kou こうさん、ありがとうございます。
それができないピヨピヨだと厳しいですよね…","2025-09-13 10:10 +0000","318.0","2.0","0.006289308176100629","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966796106433785874","https://twitter.com/nekosukexx/status/1966796106433785874","@hosyuneko1 それが多発しますね……","2025-09-13 09:28 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966796051001627030","https://twitter.com/nekosukexx/status/1966796051001627030","@Gri_trader ありがとうございます。
まさにそれで、新人だとその頻度が高すぎるのでヤバいと思ってます…🥺","2025-09-13 09:28 +0000","31.0","2.0","0.06451612903225806","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966795888652640467","https://twitter.com/nekosukexx/status/1966795888652640467","@Yuru_happy_Lab マジでそれです。
機能的な問題ではなく、地味な心理コストの蓄積はバカにならないですからね…","2025-09-13 09:27 +0000","28.0","2.0","0.07142857142857142","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966795692887920753","https://twitter.com/nekosukexx/status/1966795692887920753","@ake_no_myojo まさにこういうズレも発生する","2025-09-13 09:26 +0000","297.0","4.0","0.013468013468013467","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966794871257121038","https://twitter.com/nekosukexx/status/1966794871257121038","@Yukiyoshi_G 本当に優秀で主体性ある人だけですよね…🥺","2025-09-13 09:23 +0000","545.0","3.0","0.005504587155963303","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966794709894132085","https://twitter.com/nekosukexx/status/1966794709894132085","@hisayuki_ik めちゃくちゃ分かります…！","2025-09-13 09:22 +0000","782.0","2.0","0.0025575447570332483","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966794559104368991","https://twitter.com/nekosukexx/status/1966794559104368991","@BonjinCareer よほどの当事者意識がないと難しいですよね……🥺","2025-09-13 09:22 +0000","662.0","5.0","0.0075528700906344415","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966794387515662483","https://twitter.com/nekosukexx/status/1966794387515662483","@yuki_20sales それが積み重なりそうですよね……🥺","2025-09-13 09:21 +0000","226.0","1.0","0.004424778761061947","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966794310780952732","https://twitter.com/nekosukexx/status/1966794310780952732","@NaotoOY_ ありがとうございます、実際は多分そんな感じですよね……🥺","2025-09-13 09:21 +0000","896.0","4.0","0.004464285714285714","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966699250848592044","https://twitter.com/nekosukexx/status/1966699250848592044","@ryo_ryo_1008 @ray_load50 それが良いと思います！😎","2025-09-13 03:03 +0000","223.0","3.0","0.013452914798206279","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966699203650027830","https://twitter.com/nekosukexx/status/1966699203650027830","@kiki_career ある程度は自走できないとキツイですよね🥺","2025-09-13 03:03 +0000","412.0","1.0","0.0024271844660194173","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966699139355340821","https://twitter.com/nekosukexx/status/1966699139355340821","@syakamotosatori 最初のうちはとくにそうですよね…！","2025-09-13 03:03 +0000","465.0","3.0","0.0064516129032258064","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1966699084695453890","https://twitter.com/nekosukexx/status/1966699084695453890","@ryo_tensyoku まさにです。
自走できない新人のリモートは足手纏いになりかねませんね…🥺","2025-09-13 03:02 +0000","535.0","5.0","0.009345794392523364","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
